701,1333
702,882
703,1132
704,1973
705,1313
706,971
707,672
708,742
709,652
710,761
711,652
712,1322
713,1293
714,811
715,651
716,651
717,651
718,782
719,621
720,691
721,591
722,691
723,632
724,691
725,731
726,1413
727,732
728,771
729,651
730,752
731,651
732,702
733,651
734,822
735,621
736,681
737,1232
738,1483
739,1273
740,891
741,1413
742,771
743,621
744,702
745,621
746,722
747,601
748,661
749,652
750,791
751,1293
752,752
753,691
754,722
755,641
756,671
757,642
758,741
759,601
760,711
761,721
762,791
763,671
764,671
765,642
766,842
767,1042
768,812
769,731
770,791
771,672
772,712
773,641
774,792
775,631
776,701
777,652
778,782
779,661
780,761
781,701
782,911
783,742
784,761
785,691
786,752
787,732
788,751
789,641
790,812
791,732
792,771
793,651
794,741
795,741
796,752
797,651
798,852
799,1333
800,772
801,742
802,792
803,641
804,731
805,3055
806,752
807,631
808,651
809,651
810,741
811,1513
812,722
813,661
814,771
815,631
816,1553
817,781
818,781
819,641
820,751
821,662
822,752
823,651
824,3126
825,682
826,771
827,672
828,741
829,641
830,942
831,712
832,741
833,661
834,881
835,671
836,952
837,801
838,812
839,681
840,752
841,631
842,761
843,3016
844,692
845,671
846,812
847,701
848,1463
849,1412
850,1683
851,801
852,752
853,681
854,741
855,651
856,741
857,632
858,771
859,641
860,692
861,651
862,3456
863,682
864,721
865,611
866,722
867,642
868,952
869,701
870,802
871,651
872,811
873,641
874,781
875,651
876,681
877,651
878,842
879,641
880,721
881,632
882,742
883,1082
884,1062
885,721
886,811
887,601
888,711
889,661
890,732
891,631
892,711
893,661
894,1032
895,661
896,912
897,1142
898,902
899,731
900,782
901,641
902,832
903,651
904,682
905,661
906,811
907,651
908,731
909,641
910,852
911,652
912,681
913,661
914,3016
915,651
916,701
917,661
918,852
919,682
920,722
921,652
922,771
923,622
924,722
925,601
926,851
927,641
928,682
929,641
930,762
931,651
932,741
933,641
934,761
935,651
936,802
937,671
938,731
939,752
940,761
941,1392
942,1643
943,771
944,732
945,651
946,1442
947,1563
948,781
949,701
950,761
951,641
952,731
953,721
954,802
955,631
956,701
957,651
958,842
959,682
960,712
961,622
962,792
963,621
964,701
965,631
966,761
967,762
968,751
969,612
970,762
971,631
972,742
973,651
974,772
975,661
976,711
977,591
978,772
979,661
980,711
981,651
982,721
983,641
984,721
985,631
986,772
987,662
988,722
989,651
990,922
991,651
992,731
993,632
994,751
995,2194
996,1393
997,871
998,1643
999,741
1000,842
1001,601
1002,872
1003,791
1004,741
1005,671
1006,792
1007,621
1008,731
1009,631
1010,772
1011,672
1012,681
1013,631
1014,752
1015,621
1016,711
1017,652
1018,722
1019,702
1020,772
1021,762
1022,852
1023,641
1024,761
1025,721
1026,752
1027,701
1028,751
1029,771
1030,861
1031,702
1032,742
1033,661
1034,791
1035,681
1036,841
1037,691
1038,872
1039,672
1040,731
1041,702
1042,741
1043,651
1044,711
1045,662
1046,831
1047,652
1048,711
1049,651
1050,752
1051,641
1052,711
1053,651
1054,912
1055,671
1056,741
1057,712
1058,782
1059,652
1060,751
1061,3166
1062,862
1063,672
1064,721
1065,681
1066,771
1067,641
1068,771
1069,722
1070,831
1071,691
1072,812
1073,762
1074,802
1075,702
1076,721
1077,722
1078,791
1079,1233
1080,861
1081,821
1082,792
1083,711
1084,1703
1085,1453
1086,1113
1087,731
1088,721
1089,682
1090,781
1091,672
1092,681
1093,672
1094,801
1095,651
1096,692
1097,641
1098,761
1099,681
1100,691
1101,671
1102,852
1103,741
1104,771
1105,692
1106,832
1107,721
1108,752
1109,691
1110,811
1111,671
1112,752
1113,682
1114,772
1115,701
1116,761
1117,681
1118,881
1119,672
1120,722
1121,662
1122,742
1123,691
1124,792
1125,682
1126,791
1127,701
1128,762
1129,681
1130,751
1131,681
1132,761
1133,702
1134,892
1135,691
1136,721
1137,661
1138,772
1139,661
1140,781
1141,671
1142,1573
1143,752
1144,792
1145,702
1146,832
1147,651
1148,801
1149,2995
1150,942
1151,691
1152,721
1153,701
1154,802
1155,1262
1156,1663
1157,1262
1158,1613
1159,1222
1160,1373
1161,1253
1162,1433
1163,1283
1164,1483
1165,1232
1166,1012
1167,732
1168,792
1169,671
1170,751
1171,701
1172,832
1173,742
1174,781
1175,691
1176,742
1177,671
1178,752
1179,701
1180,732
1181,691
1182,992
1183,771
1184,751
1185,661
1186,771
1187,701
1188,721
1189,641
1190,801
1191,641
1192,742
1193,651
1194,751
1195,651
1196,701
1197,681
1198,832
1199,671
1200,792
1201,711
1202,1502
1203,822
1204,812
1205,792
1206,882
1207,701
1208,761
1209,661
1210,802
1211,671
1212,1332
1213,771
1214,1854
1215,721
1216,1723
1217,1483
1218,1342
1219,1473
1220,851
1221,1413
1222,1422
1223,792
1224,802
1225,711
1226,751
1227,732
1228,751
1229,711
1230,912
1231,682
1232,742
1233,671
1234,751
1235,691
1236,812
1237,692
1238,831
1239,681
1240,732
1241,691
1242,782
1243,651
1244,782
1245,682
1246,901
1247,682
1248,711
1249,651
1250,781
1251,662
1252,741
1253,671
1254,781
1255,682
1256,732
1257,672
1258,782
1259,651
1260,772
1261,711
1262,782
1263,671
1264,742
1265,671
1266,771
1267,701
1268,702
1269,692
1270,1703
1271,871
1272,882
1273,701
1274,771
1275,682
1276,751
1277,721
1278,22422
1279,821
1280,811
1281,721
1282,832
1283,681
1284,902
1285,712
1286,842
1287,651
1288,762
1289,671
1290,811
1291,691
1292,3065
1293,682
1294,881
1295,651
1296,782
1297,641
1298,772
1299,671
1300,761
1301,681
1302,832
1303,762
1304,782
1305,1924
1306,1202
1307,721
1308,771
1309,702
1310,882
1311,682
1312,751
1313,671
1314,832
1315,682
1316,751
1317,771
1318,871
1319,701
1320,762
1321,721
1322,811
1323,691
1324,732
1325,651
1326,831
1327,652
1328,771
1329,682
1330,812
1331,641
1332,741
1333,722
1334,792
1335,831
1336,771
1337,722
1338,951
1339,731
1340,771
1341,711
1342,1032
1343,671
1344,4388
1345,782
1346,972
1347,711
1348,742
1349,651
1350,801
1351,681
1352,751
1353,642
1354,781
1355,671
1356,751
1357,671
1358,841
1359,681
1360,2545
1361,671
1362,851
1363,681
1364,722
1365,661
1366,782
1367,672
1368,731
1369,641
1370,832
1371,691
1372,801
1373,722
1374,912
1375,661
1376,801
1377,661
1378,882
1379,692
1380,801
1381,701
1382,842
1383,662
1384,761
1385,682
1386,761
1387,682
1388,731
1389,691
1390,872
1391,671
1392,1503
1393,772
1394,821
1395,701
1396,782
1397,692
1398,822
1399,691
1400,792
1401,682
1402,801
1403,672
1404,731
1405,681
1406,1163
1407,3446
1408,761
1409,731
1410,812
1411,712
1412,762
1413,681
1414,801
1415,661
1416,1463
1417,851
1418,781
1419,691
1420,751
1421,671
1422,862
1423,642
1424,711
1425,662
1426,881
1427,671
1428,762
1429,671
1430,811
1431,682
1432,781
1433,702
1434,782
1435,671
1436,742
1437,681
1438,872
1439,722
1440,842
1441,711
1442,1923
1443,3256
1444,751
1445,661
1446,832
1447,681
1448,752
1449,641
1450,772
1451,682
1452,761
1453,691
1454,811
1455,691
1456,741
1457,641
1458,781
1459,631
1460,721
1461,681
1462,861
1463,661
1464,721
1465,671
1466,772
1467,701
1468,711
1469,661
1470,882
1471,632
1472,791
1473,661
1474,792
1475,722
1476,761
1477,701
1478,811
1479,671
1480,752
1481,681
1482,1463
1483,732
1484,892
1485,702
1486,861
1487,1443
1488,1483
1489,1383
1490,851
1491,1352
1492,771
1493,681
1494,811
1495,7624
1496,722
1497,661
1498,752
1499,681
1500,701
1501,652
1502,901
1503,651
1504,721
1505,692
1506,772
1507,741
1508,801
1509,621
1510,821
1511,711
1512,702
1513,631
1514,751
1515,631
1516,691
1517,631
1518,842
1519,642
1520,722
1521,622
1522,1512
1523,791
1524,791
1525,721
1526,1563
1527,832
1528,792
1529,651
1530,801
1531,651
1532,741
1533,691
1534,912
1535,691
1536,761
1537,662
1538,772
1539,651
1540,831
1541,712
1542,792
1543,681
1544,731
1545,661
1546,761
1547,681
1548,732
1549,652
1550,852
1551,701
1552,782
1553,661
1554,781
1555,661
1556,761
1557,692
1558,812
1559,661
1560,751
1561,651
1562,802
1563,722
1564,731
1565,691
1566,921
1567,671
1568,771
1569,671
1570,802
1571,671
1572,711
1573,691
1574,952
1575,681
1576,771
1577,692
1578,772
1579,682
1580,742
1581,681
1582,851
1583,701
1584,751
1585,671
1586,761
1587,681
1588,741
1589,682
1590,842
1591,661
1592,872
1593,722
1594,801
1595,661
1596,731
1597,671
1598,1032
1599,681
1600,731
1601,701
1602,751
1603,661
1604,722
1605,742
1606,912
1607,732
1608,761
1609,681
1610,782
1611,671
1612,781
1613,1322
1614,952
1615,681
1616,681
1617,661
1618,791
1619,1423
1620,1293
1621,761
1622,872
1623,672
1624,761
1625,701
1626,781
1627,681
1628,741
1629,701
1630,922
1631,661
1632,711
1633,701
1634,791
1635,671
1636,751
1637,772
1638,882
1639,801
1640,902
1641,682
1642,821
1643,691
1644,741
1645,691
1646,4288
1647,692
1648,782
1649,701
1650,822
1651,711
1652,761
1653,702
1654,832
1655,712
1656,772
1657,682
1658,802
1659,701
1660,771
1661,721
1662,1092
1663,671
1664,791
1665,731
1666,792
1667,671
1668,741
1669,681
1670,841
1671,1152
1672,1603
1673,762
1674,841
1675,1252
1676,902
1677,741
1678,902
1679,1382
1680,862
1681,731
1682,791
1683,681
1684,771
1685,712
1686,882
1687,691
1688,821
1689,752
1690,812
1691,1233
1692,1413
1693,1372
1694,1994
1695,1283
1696,1453
1697,1423
1698,6011
1699,1322
1700,1583
1701,962
1702,861
1703,742
1704,762
1705,722
1706,782
1707,661
1708,771
1709,701
1710,852
1711,751
1712,812
1713,1553
1714,991
1715,722
1716,801
1717,701
1718,791
1719,671
1720,881
1721,651
1722,862
1723,1783
1724,792
1725,681
1726,1092
1727,701
1728,1673
1729,782
1730,812
1731,721
1732,762
1733,711
1734,4518
1735,762
1736,1974
1737,771
1738,852
1739,741
1740,1453
1741,1403
1742,1032
1743,952
1744,1383
1745,671
1746,831
1747,731
1748,1332
1749,1483
1750,1062
1751,742
1752,782
1753,721
1754,802
1755,791
1756,801
1757,742
1758,1954
1759,712
1760,761
1761,681
1762,781
1763,742
1764,752
1765,651
1766,831
1767,671
1768,802
1769,801
1770,772
1771,701
1772,782
1773,691
1774,942
1775,722
1776,731
1777,691
1778,812
1779,722
1780,742
1781,721
1782,1643
1783,1383
1784,1563
1785,1323
1786,8045
1787,791
1788,811
1789,701
1790,1694
1791,762
1792,781
1793,751
1794,832
1795,701
1796,781
1797,711
1798,1322
1799,1332
1800,1654
1801,862
1802,852
1803,1563
1804,1433
1805,1513
1806,1763
1807,1423
1808,1472
1809,1523
1810,1693
1811,771
1812,781
1813,801
1814,832
1815,731
1816,782
1817,751
1818,1643
1819,1302
1820,1423
1821,1262
1822,1903
1823,1293
1824,811
1825,1242
1826,1663
1827,792
1828,1362
1829,761
1830,871
1831,802
1832,792
1833,782
1834,851
1835,782
1836,832
1837,1222
1838,1031
1839,751
1840,792
1841,732
1842,862
1843,762
1844,1383
1845,1242
1846,1012
1847,781
1848,852
1849,3777
1850,1563
1851,1483
1852,892
1853,821
1854,982
1855,721
1856,802
1857,751
1858,852
1859,752
1860,812
1861,721
1862,862
1863,701
1864,822
1865,742
1866,792
1867,752
1868,902
1869,29355
1870,4338
1871,351
1872,381
1873,371
1874,341
1875,331
1876,351
1877,361
1878,390
1879,351
1880,421
1881,351
1882,410
1883,331
1884,371
1885,311
1886,420
1887,341
1888,351
1889,390
1890,401
1891,361
1892,781
1893,351
1894,401
1895,521
1896,390
1897,371
1898,421
1899,371
1900,381
1901,350
1902,411
1903,331
1904,330
1905,310
1906,391
1907,340
1908,330
1909,351
1910,401
1911,350
1912,341
1913,331
1914,441
1915,380
1916,381
1917,340
1918,551
1919,350
1920,381
1921,351
1922,421
1923,381
1924,371
1925,341
1926,371
1927,361
1928,361
1929,531
1930,431
1931,371
1932,390
1933,351
1934,431
1935,341
1936,361
1937,2736
1938,371
1939,351
1940,360
1941,340
1942,411
1943,331
1944,351
1945,341
1946,371
1947,380
1948,381
1949,371
1950,461
1951,371
1952,361
1953,351
1954,400
1955,371
1956,340
1957,360
1958,411
1959,341
1960,320
1961,331
1962,370
1963,371
1964,341
1965,341
1966,420
1967,350
1968,351
1969,761
1970,721
1971,371
1972,341
1973,360
1974,671
1975,1082
1976,911
1977,471
1978,411
1979,351
1980,461
1981,341
1982,601
1983,401
1984,390
1985,371
1986,420
1987,320
1988,361
1989,3887
1990,411
1991,351
1992,340
1993,331
1994,361
1995,340
1996,360
1997,330
1998,391
1999,330
2000,361
2001,341
2002,391
2003,351
2004,371
2005,371
2006,400
2007,321
2008,330
2009,8987
2010,451
2011,390
2012,401
2013,360
2014,451
2015,331
2016,381
2017,351
2018,6482
2019,3657
2020,371
2021,360
2022,431
2023,330
2024,360
2025,320
2026,380
2027,331
2028,350
2029,370
2030,401
2031,351
2032,391
2033,351
2034,430
2035,351
2036,361
2037,360
2038,421
2039,350
2040,381
2041,351
2042,400
2043,371
2044,370
2045,451
2046,611
2047,391
2048,481
2049,350
2050,431
2051,391
2052,2755
2053,441
2054,390
2055,361
2056,420
2057,350
2058,421
2059,341
2060,381
2061,360
2062,431
2063,5651
2064,431
2065,411
2066,410
2067,331
2068,371
2069,371
2070,401
2071,10289
2072,8896
2073,381
2074,3727
2075,330
2076,371
2077,330
2078,431
2079,371
2080,351
2081,331
2082,410
2083,341
2084,390
2085,400
2086,441
2087,330
2088,381
2089,331
2090,380
2091,320
2092,371
2093,381
2094,431
2095,771
2096,381
2097,341
2098,380
2099,331
2100,370
2101,471
2102,4168
2103,552
2104,430
2105,341
2106,421
2107,351
2108,361
2109,360
2110,481
2111,331
2112,391
2113,371
2114,421
2115,361
2116,341
2117,361
2118,421
2119,381
2120,371
2121,340
2122,401
2123,341
2124,380
2125,351
2126,421
2127,361
2128,381
2129,360
2130,421
2131,420
2132,401
2133,341
2134,431
2135,321
2136,391
2137,331
2138,411
2139,340
2140,401
2141,320
2142,491
2143,341
2144,370
2145,351
2146,421
2147,360
2148,360
2149,341
2150,411
2151,361
2152,361
2153,341
2154,420
2155,361
2156,371
2157,341
2158,461
2159,381
2160,380
2161,361
2162,411
2163,351
2164,360
2165,361
2166,421
2167,341
2168,351
2169,381
2170,431
2171,351
2172,381
2173,360
2174,631
2175,381
2176,360
2177,381
2178,410
2179,361
2180,360
2181,340
2182,411
2183,340
2184,371
2185,331
2186,360
2187,311
2188,391
2189,331
2190,411
2191,340
2192,361
2193,310
2194,401
2195,321
2196,381
2197,331
2198,390
2199,320
2200,340
2201,310
2202,370
2203,341
2204,371
2205,321
2206,471
2207,320
2208,341
2209,351
2210,391
2211,301
2212,350
2213,321
2214,390
2215,310
2216,351
2217,2765
2218,360
2219,321
2220,351
2221,361
2222,401
2223,351
2224,350
2225,341
2226,360
2227,320
2228,351
2229,341
2230,371
2231,340
2232,381
2233,371
2234,370
2235,341
2236,351
2237,350
2238,450
2239,340
2240,1102
2241,390
2242,401
2243,361
2244,401
2245,401
2246,400
2247,330
2248,381
2249,361
2250,380
2251,370
2252,380
2253,351
2254,420
2255,370
2256,381
2257,361
2258,400
2259,330
2260,381
2261,371
2262,421
2263,311
2264,2825
2265,341
2266,361
2267,330
2268,381
2269,381
2270,561
2271,341
2272,390
2273,341
2274,381
2275,341
2276,390
2277,321
2278,391
2279,331
2280,371
2281,341
2282,381
2283,351
2284,381
2285,340
2286,431
2287,320
2288,381
2289,321
2290,371
2291,350
2292,390
2293,340
2294,391
2295,320
2296,391
2297,330
2298,371
2299,320
2300,380
2301,331
2302,661
2303,341
2304,381
2305,361
2306,411
2307,341
2308,380
2309,341
2310,411
2311,341
2312,361
2313,340
2314,381
2315,341
2316,480
2317,331
2318,571
2319,361
2320,370
2321,341
2322,391
2323,340
2324,390
2325,331
2326,460
2327,321
2328,390
2329,311
2330,391
2331,380
2332,390
2333,351
2334,470
2335,341
2336,391
2337,341
2338,390
2339,341
2340,380
2341,330
2342,401
2343,321
2344,371
2345,321
2346,380
2347,341
2348,381
2349,321
2350,411
2351,330
2352,371
2353,341
2354,380
2355,350
2356,391
2357,341
2358,401
2359,341
2360,370
2361,330
2362,370
2363,350
2364,401
2365,351
2366,491
2367,321
2368,401
2369,331
2370,411
2371,350
2372,391
2373,331
2374,401
2375,350
2376,401
2377,331
2378,400
2379,3066
2380,380
2381,361
2382,441
2383,341
2384,371
2385,341
2386,381
2387,370
2388,371
2389,341
2390,381
2391,341
2392,371
2393,331
2394,361
2395,361
2396,380
2397,341
2398,471
2399,370
2400,401
2401,391
2402,391
2403,380
2404,361
2405,370
2406,390
2407,340
2408,391
2409,541
2410,4348
2411,401
2412,421
2413,371
2414,441
2415,2835
2416,381
2417,381
2418,401
2419,371
2420,390
2421,370
2422,431
2423,361
2424,351
2425,350
2426,380
2427,371
2428,391
2429,361
2430,481
2431,370
2432,381
2433,371
2434,410
2435,350
2436,381
2437,350
2438,430
2439,371
2440,390
2441,371
2442,391
2443,340
2444,351
2445,351
2446,441
2447,360
2448,370
2449,381
2450,370
2451,331
2452,350
2453,351
2454,381
2455,381
2456,381
2457,341
2458,381
2459,351
2460,401
2461,341
2462,441
2463,361
2464,351
2465,330
2466,371
2467,341
2468,351
2469,331
2470,390
2471,361
2472,351
2473,331
2474,371
2475,341
2476,350
2477,340
2478,401
2479,331
2480,370
2481,341
2482,411
2483,341
2484,361
2485,330
2486,401
2487,350
2488,391
2489,320
2490,390
2491,370
2492,350
2493,341
2494,481
2495,350
2496,361
2497,341
2498,341
2499,351
2500,320
2501,320
2502,401
2503,351
2504,361
2505,341
2506,370
2507,371
2508,351
2509,351
2510,421
2511,351
2512,381
2513,331
2514,380
2515,300
2516,331
2517,310
2518,391
2519,310
2520,331
2521,331
2522,381
2523,331
2524,351
2525,331
2526,410
2527,320
2528,340
2529,320
2530,401
2531,331
2532,350
2533,321
2534,401
2535,360
2536,351
2537,341
2538,371
2539,340
2540,361
2541,331
2542,401
2543,350
2544,370
2545,351
2546,400
2547,341
2548,370
2549,361
2550,401
2551,350
2552,350
2553,331
2554,371
2555,371
2556,361
2557,371
2558,661
2559,371
2560,381
2561,341
2562,391
2563,371
2564,371
2565,350
2566,2905
2567,321
2568,321
2569,330
2570,360
2571,351
2572,341
2573,351
2574,451
2575,331
2576,331
2577,331
2578,381
2579,350
2580,331
2581,351
2582,411
2583,350
2584,361
2585,351
2586,400
2587,351
2588,391
2589,361
2590,431
2591,340
2592,341
2593,381
2594,381
2595,371
2596,370
2597,351
2598,411
2599,360
2600,381
2601,340
2602,381
2603,340
2604,380
2605,340
2606,421
2607,381
2608,411
2609,371
2610,401
2611,360
2612,381
2613,371
2614,420
2615,351
2616,350
2617,340
2618,411
2619,370
2620,371
2621,371
2622,491
2623,371
2624,361
2625,351
2626,410
2627,370
2628,351
2629,341
2630,410
2631,361
2632,340
2633,351
2634,391
2635,361
2636,341
2637,340
2638,431
2639,380
2640,371
2641,351
2642,381
2643,351
2644,361
2645,350
2646,401
2647,340
2648,340
2649,330
2650,390
2651,370
2652,360
2653,380
2654,461
2655,361
2656,350
2657,360
2658,391
2659,351
2660,361
2661,371
2662,420
2663,350
2664,371
2665,360
2666,370
2667,361
2668,341
2669,420
2670,481
2671,380
2672,421
2673,360
2674,430
2675,341
2676,381
2677,381
2678,401
2679,370
2680,401
2681,2785
2682,391
2683,391
2684,431
2685,341
2686,451
2687,371
2688,371
2689,371
2690,411
2691,350
2692,361
2693,361
2694,401
2695,411
2696,421
2697,391
2698,380
2699,361
2700,401
2701,371
2702,421
2703,371
2704,391
2705,360
2706,410
2707,401
2708,420
2709,390
2710,451
2711,370
2712,391
2713,380
2714,541
2715,381
2716,420
2717,381
2718,501
2719,421
2720,481
2721,390
2722,451
2723,510
2724,451
2725,391
2726,411
2727,381
2728,391
2729,361
2730,531
2731,3546
2732,381
2733,401
2734,451
2735,411
2736,381
2737,350
2738,421
2739,351
2740,371
2741,371
2742,460
2743,380
2744,401
2745,331
2746,391
2747,361
2748,370
2749,391
2750,461
2751,341
2752,1583
2753,360
2754,421
2755,391
2756,370
2757,370
2758,451
2759,381
2760,401
2761,351
2762,391
2763,351
2764,351
2765,360
2766,441
2767,391
2768,360
2769,391
2770,411
2771,380
2772,370
2773,360
2774,391
2775,391
2776,381
2777,371
2778,401
2779,360
2780,401
2781,380
2782,501
2783,2875
2784,410
2785,370
2786,401
2787,350
2788,341
2789,331
2790,361
2791,350
2792,350
2793,391
2794,361
2795,321
2796,381
2797,351
2798,421
2799,381
2800,371
2801,401
2802,391
2803,361
2804,380
2805,371
2806,381
2807,351
2808,360
2809,361
2810,390
2811,331
2812,351
2813,391
2814,702
2815,390
2816,401
2817,400
2818,410
2819,341
2820,391
2821,371
2822,450
2823,351
2824,371
2825,361
2826,410
2827,370
2828,391
2829,361
