1149,4288
1150,4659
1151,4208
1152,4107
1153,4389
1154,4378
1155,4489
1156,5721
1157,5289
1158,5380
1159,4949
1160,5040
1161,5380
1162,5791
1163,5701
1164,5310
1165,5590
1166,5731
1167,4709
1168,4508
1169,4408
1170,4429
1171,4208
1172,4839
1173,4859
1174,4409
1175,4459
1176,4318
1177,4408
1178,4739
1179,4469
1180,4508
1181,4478
1182,5019
1183,4398
1184,4518
1185,4498
1186,4809
1187,5030
1188,4609
1189,4829
1190,4960
1191,4859
1192,4428
1193,4278
1194,4428
1195,4659
1196,4378
1197,4489
1198,4518
1199,4468
1200,4649
1201,9688
1202,6171
1203,5420
1204,4779
1205,4578
1206,4749
1207,4528
1208,4619
1209,4358
1210,4599
1211,4689
1212,5972
1213,5250
1214,6111
1215,5290
1216,5200
1217,5020
1218,5620
1219,6142
1220,5330
1221,5681
1222,5521
1223,5370
1224,4558
1225,4709
1226,4568
1227,4398
1228,4539
1229,4609
1230,4699
1231,4578
1232,4528
1233,4669
1234,4238
1235,4458
1236,4949
1237,4959
1238,4768
1239,4649
1240,4488
1241,4308
1242,4648
1243,4509
1244,4598
1245,4698
1246,4509
1247,4588
1248,4589
1249,4689
1250,4459
1251,4718
1252,4388
1253,4679
1254,4468
1255,4779
1256,4478
1257,4679
1258,4819
1259,4699
1260,4989
1261,4649
1262,4688
1263,4499
1264,4719
1265,4638
1266,4569
1267,4748
1268,4478
1269,4799
1270,6272
1271,5259
1272,4889
1273,4769
1274,4889
1275,4398
1276,4829
1277,5180
1278,5089
1279,5841
1280,5040
1281,7204
1282,4738
1283,5009
1284,4899
1285,4989
1286,4729
1287,4819
1288,4578
1289,5100
1290,4689
1291,5160
1292,4658
1293,4819
1294,4799
1295,4618
1296,4839
1297,4659
1298,4548
1299,4618
1300,4619
1301,4769
1302,4839
1303,5430
1304,5029
1305,4959
1306,4589
1307,4839
1308,4909
1309,4899
1310,4749
1311,4989
1312,4809
1313,5209
1314,4909
1315,5209
1316,4999
1317,6001
1318,5180
1319,4820
1320,4719
1321,4989
1322,4960
1323,4939
1324,4679
1325,4749
1326,4779
1327,5189
1328,5461
1329,4769
1330,4939
1331,5300
1332,4979
1333,4839
1334,4769
1335,5220
1336,4889
1337,5049
1338,5149
1339,5240
1340,5120
1341,5090
1342,5100
1343,4999
1344,5170
1345,5460
1346,5440
1347,5510
1348,4969
1349,5279
1350,5551
1351,5741
1352,5451
1353,5330
1354,5430
1355,5200
1356,5360
1357,5190
1358,5090
1359,5070
1360,5120
1361,5110
1362,5100
1363,5100
1364,5260
1365,4539
1366,4929
1367,4859
1368,5120
1369,4709
1370,5169
1371,4990
1372,4970
1373,5230
1374,4859
1375,5100
1376,4909
1377,4869
1378,5029
1379,5290
1380,5210
1381,5220
1382,5430
1383,5470
1384,5580
1385,5360
1386,5340
1387,5761
1388,4940
1389,5039
1390,5180
1391,5500
1392,6512
1393,6422
1394,5891
1395,5110
1396,7554
1397,4959
1398,4899
1399,5030
1400,5049
1401,5229
1402,5100
1403,5210
1404,4909
1405,5300
1406,5299
1407,5180
1408,5230
1409,5551
1410,4879
1411,5400
1412,5109
1413,5350
1414,5581
1415,5310
1416,6562
1417,6542
1418,5099
1419,5280
1420,5200
1421,5480
1422,5470
1423,6031
1424,5921
1425,5079
1426,5280
1427,5260
1428,5150
1429,5320
1430,5209
1431,5550
1432,8156
1433,5991
1434,5450
1435,5510
1436,5400
1437,5280
1438,5360
1439,5450
1440,5600
1441,5561
1442,5550
1443,5200
1444,5390
1445,5180
1446,5089
1447,5630
1448,5530
1449,5250
1450,5240
1451,5450
1452,5360
1453,5480
1454,6072
1455,5370
1456,5370
1457,5260
1458,5421
1459,5440
1460,5430
1461,5189
1462,5300
1463,5300
1464,5401
1465,5490
1466,5380
1467,5511
1468,5180
1469,5460
1470,5510
1471,5480
1472,5471
1473,5491
1474,5711
1475,5901
1476,5400
1477,5821
1478,5541
1479,5440
1480,5510
1481,5530
1482,5961
1483,5741
1484,5961
1485,5981
1486,6121
1487,6993
1488,6813
1489,7103
1490,5820
1491,6993
1492,5951
1493,5550
1494,5300
1495,5530
1496,5590
1497,5631
1498,5540
1499,5640
1500,5310
1501,5440
1502,5671
1503,5570
1504,5771
1505,5871
1506,5520
1507,6322
1508,5771
1509,5610
1510,5781
1511,6302
1512,6332
1513,5941
1514,6052
1515,6101
1516,6332
1517,6161
1518,5901
1519,6111
1520,5620
1521,5440
1522,6442
1523,8846
1524,5981
1525,5461
1526,6022
1527,6723
1528,6251
1529,6071
1530,6172
1531,5851
1532,5501
1533,5691
1534,5781
1535,5530
1536,5721
1537,5550
1538,5750
1539,6121
1540,6472
1541,5580
1542,5721
1543,5941
1544,5380
1545,5590
1546,5681
1547,7865
1548,5791
1549,5510
1550,5610
1551,5961
1552,5741
1553,5741
1554,5651
1555,5791
1556,5721
1557,5810
1558,5670
1559,5751
1560,5691
1561,5711
1562,5650
1563,5681
1564,5691
1565,5741
1566,5550
1567,5801
1568,5601
1569,5500
1570,5700
1571,5781
1572,5730
1573,6112
1574,6753
1575,6472
1576,5820
1577,5700
1578,5590
1579,5360
1580,5811
1581,5991
1582,5871
1583,5801
1584,5851
1585,5841
1586,5781
1587,5781
1588,5901
1589,5761
1590,5360
1591,5741
1592,6152
1593,6342
1594,6422
1595,6191
1596,6613
1597,6282
1598,6532
1599,8697
1600,5971
1601,6292
1602,5982
1603,5761
1604,5700
1605,6682
1606,6822
1607,6502
1608,5821
1609,5931
1610,5821
1611,5911
1612,6803
1613,6773
1614,6011
1615,6042
1616,6002
1617,5771
1618,6552
1619,7424
1620,8476
1621,6472
1622,5811
1623,6021
1624,5721
1625,5820
1626,5992
1627,5961
1628,6092
1629,5751
1630,5830
1631,6262
1632,5891
1633,5600
1634,6402
1635,8145
1636,5861
1637,6181
1638,5861
1639,6462
1640,6092
1641,6262
1642,6031
1643,6432
1644,5831
1645,5921
1646,6402
1647,5901
1648,5761
1649,5881
1650,6091
1651,6031
1652,5992
1653,5881
1654,6051
1655,6001
1656,6552
1657,6542
1658,6602
1659,6603
1660,6062
1661,6152
1662,5831
1663,6422
1664,6012
1665,6112
1666,6131
1667,5931
1668,6182
1669,6031
1670,6122
1671,7944
1672,7003
1673,6873
1674,6863
1675,7504
1676,6291
1677,6272
1678,6121
1679,6963
1680,6292
1681,6102
1682,6372
1683,6883
1684,6412
1685,6572
1686,5871
1687,6082
1688,6843
1689,6832
1690,6202
1691,7203
1692,7514
1693,7284
1694,7184
1695,7043
1696,6792
1697,7293
1698,8075
1699,7504
1700,8145
1701,7043
1702,7063
1703,6382
1704,6011
1705,6963
1706,6512
1707,5941
1708,6152
1709,6272
1710,6081
1711,6352
1712,6362
1713,7134
1714,6792
1715,6111
1716,6863
1717,6031
1718,6142
1719,6452
1720,7544
1721,6923
1722,6051
1723,8847
1724,6332
1725,6341
1726,6693
1727,6823
1728,7044
1729,6432
1730,6222
1731,6411
1732,6642
1733,6332
1734,7023
1735,6492
1736,8296
1737,6933
1738,6632
1739,6642
1740,7745
1741,7775
1742,6873
1743,7354
1744,7093
1745,6231
1746,6082
1747,6513
1748,7244
1749,7594
1750,7283
1751,6392
1752,6742
1753,6552
1754,6652
1755,7244
1756,7304
1757,7053
1758,7123
1759,6552
1760,6583
1761,6692
1762,6462
1763,6241
1764,6231
1765,6903
1766,6773
1767,7173
1768,7243
1769,7394
1770,7323
1771,6602
1772,6712
1773,6052
1774,6492
1775,6462
1776,6292
1777,6983
1778,7273
1779,7143
1780,6883
1781,7143
1782,8236
1783,9157
1784,8536
1785,8425
1786,8055
1787,7534
1788,7093
1789,6502
1790,6672
1791,6582
1792,7043
1793,7495
1794,7043
1795,6713
1796,6662
1797,6442
1798,6371
1799,6773
1800,7965
1801,7273
1802,6792
1803,7484
1804,8055
1805,8576
1806,8486
1807,8826
1808,7484
1809,7684
1810,7985
1811,7504
1812,7094
1813,7154
1814,6752
1815,6452
1816,6722
1817,6713
1818,8897
1819,7745
1820,7835
1821,8677
1822,8176
1823,7734
1824,6643
1825,7855
1826,8135
1827,7304
1828,7504
1829,7664
1830,8176
1831,8195
1832,6752
1833,7294
1834,6893
1835,6722
1836,6743
1837,7043
1838,10399
1839,6853
1840,6873
1841,6562
1842,6742
1843,6642
1844,7754
1845,7585
1846,7444
1847,7003
1848,7564
1849,6693
1850,6762
1851,8175
1852,7123
1853,7023
1854,6843
1855,6572
1856,7143
1857,6753
1858,6602
1859,6973
1860,6873
1861,6642
1862,6823
1863,6823
1864,7053
1865,6692
1866,6702
1867,6512
1868,6773
1869,6512
1870,7123
1871,6913
1872,6853
1873,6642
1874,6712
1875,6562
1876,6442
1877,6542
1878,5951
1879,6683
1880,6752
1881,6903
1882,7003
1883,6873
1884,6882
1885,6823
1886,6713
1887,6562
1888,6642
1889,6973
1890,6883
1891,6613
1892,8415
1893,7154
1894,6001
1895,7824
1896,7133
1897,6873
1898,7083
1899,7735
1900,7864
1901,7524
1902,6833
1903,6602
1904,6683
1905,6773
1906,7654
1907,7504
1908,7805
1909,7765
1910,7484
1911,7464
1912,7554
1913,7524
1914,8135
1915,7143
1916,6882
1917,6873
1918,6703
1919,7003
1920,6723
1921,7063
1922,7143
1923,7254
1924,7033
1925,7484
1926,10219
1927,7123
1928,7214
1929,8566
1930,8156
1931,7253
1932,6833
1933,7875
1934,7444
1935,7474
1936,7444
1937,7714
1938,7053
1939,7384
1940,7324
1941,7174
1942,6973
1943,7103
1944,6803
1945,7083
1946,7474
1947,7955
1948,7584
1949,7274
1950,7194
1951,6963
1952,7063
1953,6993
1954,6853
1955,7093
1956,7815
1957,6993
1958,6813
1959,7033
1960,7194
1961,6983
1962,7224
1963,7434
1964,7003
1965,7093
1966,6753
1967,7003
1968,7183
1969,8666
1970,8637
1971,7854
1972,7264
1973,7094
1974,8767
1975,25558
1976,24736
1977,8316
1978,7614
1979,7243
1980,7284
1981,7814
1982,7644
1983,8156
1984,8266
1985,8075
1986,7104
1987,7184
1988,7283
1989,16110
1990,7945
1991,7845
1992,7184
1993,7213
1994,7124
1995,7023
1996,7044
1997,7064
1998,6832
1999,7314
2000,6893
2001,7784
2002,7123
2003,7023
2004,7073
2005,7283
2006,7113
2007,7264
2008,7103
2009,7273
2010,7634
2011,7344
2012,7434
2013,6212
2014,7033
2015,6993
2016,7153
2017,6963
2018,7364
2019,7544
2020,7424
2021,7313
2022,12954
2023,7545
2024,6963
2025,7164
2026,7314
2027,7414
2028,7243
2029,7644
2030,7694
2031,7444
2032,7194
2033,6983
2034,7034
2035,7344
2036,7724
2037,8045
2038,7765
2039,7925
2040,7975
2041,10390
2042,7354
2043,7174
2044,7343
2045,7354
2046,7384
2047,7794
2048,7844
2049,7585
2050,8486
2051,7734
2052,7494
2053,13034
2054,7605
2055,7324
2056,7414
2057,7434
2058,7223
2059,7504
2060,7233
2061,7254
2062,7404
2063,8105
2064,8636
2065,7654
2066,7334
2067,7724
2068,8165
2069,8145
2070,8405
2071,8476
2072,7685
2073,7875
2074,7654
2075,8216
2076,8365
2077,8196
2078,7595
2079,7804
2080,7855
2081,8446
2082,7925
2083,7224
2084,7585
2085,14226
2086,7143
2087,7645
2088,7584
2089,7484
2090,7454
2091,9969
2092,8005
2093,9317
2094,8566
2095,65783
2096,8746
2097,7544
2098,7565
2099,8215
2100,8425
2101,9858
2102,9588
2103,9157
2104,9338
2105,8415
2106,7514
2107,7614
2108,7464
2109,7725
2110,7905
2111,7534
2112,7895
2113,7674
2114,8055
2115,8035
2116,8175
2117,7484
2118,7814
2119,7474
2120,7874
2121,7554
2122,7745
2123,7384
2124,7764
2125,7754
2126,7634
2127,7724
2128,7765
2129,7804
2130,7645
2131,7945
2132,8416
2133,8285
2134,7995
2135,8546
2136,7454
2137,7384
2138,7514
2139,7815
2140,7594
2141,7615
2142,7604
2143,7824
2144,8035
2145,7624
2146,8295
2147,7915
2148,8747
2149,8436
2150,8305
2151,9077
2152,8586
2153,7805
2154,10068
2155,7634
2156,7934
2157,8295
2158,7935
2159,7845
2160,6533
2161,7724
2162,7594
2163,8245
2164,8716
2165,8385
2166,8095
2167,8045
2168,7754
2169,7785
2170,7654
2171,8335
2172,7725
2173,8175
2174,8426
2175,8546
2176,7765
2177,8316
2178,8025
2179,7764
2180,7735
2181,7534
2182,7614
2183,7935
2184,7474
2185,7775
2186,7895
2187,7735
2188,8526
2189,7724
2190,7714
2191,7825
2192,7624
2193,7795
2194,7985
2195,8025
2196,8516
2197,8125
2198,7834
2199,7865
2200,7694
2201,7885
2202,7945
2203,8245
2204,10911
2205,7704
2206,10771
2207,7855
2208,9077
2209,8035
2210,7945
2211,8496
2212,8065
2213,8967
2214,8817
2215,8186
2216,8095
2217,7915
2218,7975
2219,7895
2220,7574
2221,7955
2222,8015
2223,7724
2224,8226
2225,8065
2226,7654
2227,8787
2228,7785
2229,8075
2230,7995
2231,7905
2232,7814
2233,7795
2234,7944
2235,8085
2236,8886
2237,8917
2238,8836
2239,8566
2240,7975
2241,8686
2242,8275
2243,8206
2244,8165
2245,7995
2246,8265
2247,8005
2248,8215
2249,8386
2250,8156
2251,7895
2252,8035
2253,8356
2254,7865
2255,8096
2256,7925
2257,8266
2258,7995
2259,8025
2260,8135
2261,8205
2262,8095
2263,8506
2264,8556
2265,8576
2266,9117
2267,7935
2268,7914
2269,8075
2270,14978
2271,8305
2272,8126
2273,8216
2274,8606
2275,7844
2276,8085
2277,8145
2278,8005
2279,6832
2280,8356
2281,8035
2282,8105
2283,8105
2284,8115
2285,8937
2286,9057
2287,9137
2288,9157
2289,8375
2290,9087
2291,8356
2292,8657
2293,8295
2294,9167
2295,9117
2296,9177
2297,7614
2298,8886
2299,8906
2300,8857
2301,8165
2302,8506
2303,8266
2304,8726
2305,8797
2306,8456
2307,8886
2308,8696
2309,8215
2310,9057
2311,8436
2312,8476
2313,8416
2314,8506
2315,8506
2316,10810
2317,8436
2318,10349
2319,8826
2320,8516
2321,8366
2322,8255
2323,8276
2324,8226
2325,8125
2326,10470
2327,8506
2328,8286
2329,8456
2330,8185
2331,8336
2332,8525
2333,8045
2334,8485
2335,9057
2336,9397
2337,9287
2338,9127
2339,9097
2340,8576
2341,8196
2342,8566
2343,8505
2344,8406
2345,8185
2346,8476
2347,8506
2348,8947
2349,8125
2350,8415
2351,8586
2352,8556
2353,8415
2354,8637
2355,8526
2356,8946
2357,9388
2358,8506
2359,8135
2360,8306
2361,8315
2362,8425
2363,8606
2364,8366
2365,8566
2366,8346
2367,8396
2368,10430
2369,8135
2370,8476
2371,8425
2372,8205
2373,8757
2374,8817
2375,8797
2376,9077
2377,9508
2378,8686
2379,8396
2380,8456
2381,8115
2382,8136
2383,8566
2384,8496
2385,8285
2386,8526
2387,8787
2388,8165
2389,8466
2390,8245
2391,8596
2392,8656
2393,8506
2394,8456
2395,8516
2396,8556
2397,9778
2398,9077
2399,8075
2400,9709
2401,8626
2402,8726
2403,8667
2404,8356
2405,8596
2406,8416
2407,8686
2408,8516
2409,9598
2410,8947
2411,8877
2412,8927
2413,8616
2414,8416
2415,8145
2416,8746
2417,8786
2418,8626
2419,8776
2420,8726
2421,8285
2422,8716
2423,8916
2424,8516
2425,8806
2426,8726
2427,8626
2428,8857
2429,9117
2430,8696
2431,9578
2432,9517
2433,9578
2434,8806
2435,8767
2436,8606
2437,8657
2438,8816
2439,8876
2440,8767
2441,8696
2442,8706
2443,8717
2444,8886
2445,8877
2446,8947
2447,8807
2448,9027
2449,9909
2450,9207
2451,8706
2452,9006
2453,8927
2454,8866
2455,8957
2456,8987
2457,8616
2458,9027
2459,8486
2460,9017
2461,9117
2462,8756
2463,8816
2464,8726
2465,8897
2466,9177
2467,15759
2468,8876
2469,9057
2470,8446
2471,9057
2472,8946
2473,8716
2474,9117
2475,9047
2476,8686
2477,9608
2478,9618
2479,10009
2480,9358
2481,9929
2482,10119
2483,8996
2484,8686
2485,9127
2486,8947
2487,9027
2488,9016
2489,9167
2490,9198
2491,9939
2492,9248
2493,10329
2494,9438
2495,9648
2496,9117
2497,9097
2498,8977
2499,9187
