1525,591
1526,240
1527,581
1528,230
1529,551
1530,270
1531,241
1532,431
1533,230
1534,481
1535,241
1536,692
1537,271
1538,511
1539,461
1540,231
1541,411
1542,230
1543,952
1544,271
1545,221
1546,1132
1547,230
1548,320
1549,220
1550,331
1551,551
1552,351
1553,471
1554,310
1555,421
1556,240
1557,341
1558,241
1559,410
1560,331
1561,410
1562,231
1563,321
1564,231
1565,410
1566,731
1567,240
1568,541
1569,240
1570,271
1571,231
1572,421
1573,230
1574,381
1575,250
1576,1042
1577,231
1578,751
1579,230
1580,551
1581,270
1582,230
1583,551
1584,220
1585,481
1586,250
1587,270
1588,231
1589,381
1590,240
1591,651
1592,230
1593,381
1594,221
1595,551
1596,221
1597,350
1598,230
1599,421
1600,210
1601,531
1602,241
1603,250
1604,261
1605,601
1606,221
1607,621
1608,270
1609,230
1610,762
1611,241
1612,571
1613,251
1614,251
1615,230
1616,962
1617,351
1618,731
1619,250
1620,551
1621,261
1622,230
1623,390
1624,491
1625,231
1626,410
1627,231
1628,531
1629,251
1630,351
1631,230
1632,501
1633,271
1634,241
1635,481
1636,370
1637,541
1638,270
1639,230
1640,391
1641,231
1642,421
1643,230
1644,450
1645,231
1646,261
1647,221
1648,511
1649,851
1650,230
1651,331
1652,712
1653,320
1654,330
1655,230
1656,852
1657,511
1658,250
1659,421
1660,231
1661,361
1662,230
1663,361
1664,240
1665,461
1666,220
1667,481
1668,221
1669,361
1670,340
1671,1032
1672,330
1673,521
1674,240
1675,270
1676,230
1677,2094
1678,220
1679,510
1680,231
1681,411
1682,231
1683,551
1684,240
1685,541
1686,231
1687,261
1688,260
1689,481
1690,230
1691,771
1692,241
1693,521
1694,521
1695,632
1696,270
1697,230
1698,451
1699,241
1700,602
1701,231
1702,421
1703,230
1704,902
1705,370
1706,240
1707,591
1708,261
1709,230
1710,1282
1711,230
1712,421
1713,592
1714,250
1715,340
1716,231
1717,561
1718,240
1719,391
1720,221
1721,371
1722,220
1723,421
1724,551
1725,251
1726,662
1727,231
1728,571
1729,300
1730,240
1731,411
1732,241
1733,521
1734,231
1735,642
1736,300
1737,221
1738,471
1739,230
1740,381
1741,221
1742,501
1743,611
1744,231
1745,401
1746,220
1747,381
1748,240
1749,450
1750,271
1751,250
1752,711
1753,230
1754,320
1755,220
1756,391
1757,220
1758,641
1759,211
1760,421
1761,221
1762,1112
1763,230
1764,491
1765,280
1766,230
1767,421
1768,561
1769,231
1770,551
1771,341
1772,270
1773,261
1774,581
1775,230
1776,351
1777,221
1778,321
1779,240
1780,461
1781,572
1782,221
1783,311
1784,210
1785,390
1786,231
1787,781
1788,721
1789,280
1790,241
1791,581
1792,291
1793,220
1794,421
1795,491
1796,220
1797,491
1798,221
1799,450
1800,220
1801,461
1802,290
1803,210
1804,460
1805,231
1806,411
1807,220
1808,481
1809,231
1810,1062
1811,241
1812,490
1813,241
1814,260
1815,230
1816,500
1817,321
1818,511
1819,671
1820,220
1821,501
1822,240
1823,250
1824,240
1825,471
1826,772
1827,310
1828,531
1829,250
1830,281
1831,231
1832,381
1833,220
1834,511
1835,261
1836,230
1837,451
1838,311
1839,511
1840,340
1841,471
1842,220
1843,461
1844,291
1845,231
1846,521
1847,261
1848,231
1849,430
1850,972
1851,220
1852,441
1853,231
1854,762
1855,211
1856,451
1857,270
1858,211
1859,551
1860,211
1861,311
1862,220
1863,401
1864,210
1865,852
1866,231
1867,440
1868,230
1869,801
1870,230
1871,521
1872,231
1873,271
1874,240
1875,461
1876,210
1877,431
1878,220
1879,551
1880,862
1881,240
1882,471
1883,752
1884,251
1885,200
1886,481
1887,681
1888,220
1889,521
1890,270
1891,211
1892,501
1893,461
1894,230
1895,671
1896,491
1897,221
1898,461
1899,210
1900,241
1901,220
1902,731
1903,261
1904,281
1905,191
1906,470
1907,251
1908,211
1909,461
1910,792
1911,260
1912,341
1913,211
1914,431
1915,461
1916,291
1917,301
1918,230
1919,461
1920,491
1921,221
1922,401
1923,210
1924,601
1925,240
1926,641
1927,270
1928,210
1929,451
1930,581
1931,231
1932,401
1933,391
1934,221
1935,311
1936,211
1937,451
1938,200
1939,521
1940,220
1941,561
1942,380
1943,221
1944,411
1945,220
1946,531
1947,240
1948,280
1949,210
1950,491
1951,260
1952,220
1953,380
1954,241
1955,441
1956,220
1957,521
1958,260
1959,211
1960,772
1961,221
1962,330
1963,210
1964,471
1965,431
1966,210
1967,380
1968,832
1969,240
1970,311
1971,211
1972,391
1973,221
1974,461
1975,220
1976,511
1977,250
1978,210
1979,471
1980,201
1981,401
1982,220
1983,681
1984,221
1985,481
1986,230
1987,240
1988,201
1989,321
1990,862
1991,240
1992,561
1993,281
1994,220
1995,501
1996,241
1997,391
1998,250
1999,391
2000,231
2001,421
2002,260
2003,210
2004,641
2005,230
2006,451
2007,220
2008,531
2009,241
2010,341
2011,231
2012,361
2013,240
2014,531
2015,261
2016,491
2017,381
2018,220
2019,551
2020,291
2021,221
2022,351
2023,480
2024,341
2025,561
2026,271
2027,2014
2028,230
2029,421
2030,361
2031,220
2032,311
2033,221
2034,451
2035,220
2036,421
2037,221
2038,470
2039,361
2040,311
2041,221
2042,390
2043,1092
2044,210
2045,410
2046,221
2047,331
2048,221
2049,531
2050,611
2051,241
2052,461
2053,842
2054,220
2055,481
2056,281
2057,241
2058,350
2059,221
2060,601
2061,230
2062,541
2063,271
2064,230
2065,401
2066,491
2067,210
2068,581
2069,271
2070,210
2071,360
2072,461
2073,211
2074,481
2075,220
2076,261
2077,221
2078,932
2079,250
2080,281
2081,220
2082,470
2083,321
2084,221
2085,421
2086,702
2087,221
2088,321
2089,230
2090,431
2091,721
2092,230
2093,310
2094,231
2095,521
2096,260
2097,220
2098,631
2099,231
2100,621
2101,240
2102,461
2103,340
2104,220
2105,451
2106,291
2107,510
2108,230
2109,541
2110,310
2111,220
2112,481
2113,521
2114,231
2115,571
2116,261
2117,210
2118,541
2119,351
2120,231
2121,331
2122,230
2123,360
2124,741
2125,221
2126,321
2127,220
2128,431
2129,210
2130,531
2131,231
2132,571
2133,341
2134,220
2135,461
2136,301
2137,491
2138,221
2139,531
2140,251
2141,231
2142,411
2143,661
2144,220
2145,460
2146,341
2147,211
2148,331
2149,221
2150,451
2151,451
2152,230
2153,461
2154,741
2155,210
2156,320
2157,211
2158,491
2159,471
2160,210
2161,491
2162,1042
2163,220
2164,310
2165,221
2166,461
2167,621
2168,231
2169,291
2170,211
2171,451
2172,240
2173,211
2174,350
2175,431
2176,210
2177,300
2178,210
2179,461
2180,430
2181,251
2182,391
2183,230
2184,932
2185,231
2186,491
2187,261
2188,231
2189,531
2190,211
2191,561
2192,230
2193,261
2194,231
2195,391
2196,231
2197,701
2198,220
2199,410
2200,470
2201,231
2202,481
2203,261
2204,381
2205,210
2206,490
2207,241
2208,621
2209,291
2210,251
2211,411
2212,391
2213,220
2214,471
2215,381
2216,250
2217,230
2218,471
2219,230
2220,461
2221,221
2222,692
2223,231
2224,571
2225,250
2226,260
2227,220
2228,380
2229,461
2230,311
2231,471
2232,531
2233,241
2234,331
2235,230
2236,440
2237,240
2238,431
2239,230
2240,471
2241,381
2242,210
2243,501
2244,271
2245,230
2246,501
2247,592
2248,221
2249,571
2250,240
2251,501
2252,290
2253,220
2254,431
2255,621
2256,311
2257,431
2258,261
2259,421
2260,251
2261,501
2262,290
2263,230
2264,431
2265,501
2266,220
2267,491
2268,261
2269,261
2270,501
2271,231
2272,551
2273,250
2274,261
2275,231
2276,531
2277,381
2278,241
2279,461
2280,271
2281,241
2282,481
2283,1894
2284,471
2285,591
2286,230
2287,481
2288,270
2289,220
2290,411
2291,250
2292,581
2293,231
2294,391
2295,241
2296,581
2297,411
2298,250
2299,441
2300,231
2301,260
2302,251
2303,420
2304,581
2305,251
2306,491
2307,240
2308,250
2309,220
2310,771
2311,341
2312,481
2313,291
2314,221
2315,490
2316,241
2317,251
2318,221
2319,431
2320,261
2321,591
2322,671
2323,221
2324,351
2325,230
2326,440
2327,510
2328,241
2329,611
2330,281
2331,220
2332,440
2333,231
2334,371
2335,251
2336,572
2337,351
2338,230
2339,381
2340,240
2341,411
2342,230
2343,340
2344,221
2345,431
2346,210
2347,491
2348,231
2349,441
2350,220
2351,361
2352,221
2353,531
2354,240
2355,251
2356,221
2357,491
2358,221
2359,451
2360,651
2361,481
2362,211
2363,471
2364,281
2365,201
2366,581
2367,241
2368,411
2369,241
2370,361
2371,241
2372,460
2373,250
2374,231
2375,471
2376,771
2377,220
2378,411
2379,240
2380,401
2381,541
2382,241
2383,471
2384,270
2385,221
2386,541
2387,241
2388,340
2389,220
2390,481
2391,631
2392,220
2393,571
2394,230
2395,411
2396,421
2397,220
2398,501
2399,230
2400,250
2401,240
2402,451
2403,200
2404,661
2405,271
2406,220
2407,811
2408,231
2409,321
2410,210
2411,731
2412,320
2413,290
2414,220
2415,511
2416,310
2417,210
2418,390
2419,221
2420,621
2421,251
2422,350
2423,230
2424,391
2425,241
2426,370
2427,240
2428,340
2429,220
2430,511
2431,240
2432,691
2433,211
2434,501
2435,260
2436,230
2437,411
2438,471
2439,231
2440,391
2441,230
2442,411
2443,220
2444,602
2445,231
2446,240
2447,221
2448,411
2449,220
2450,431
2451,241
2452,280
2453,220
2454,431
2455,221
2456,812
2457,250
2458,300
2459,251
2460,561
2461,270
2462,220
2463,481
2464,1153
2465,241
2466,380
2467,241
2468,451
2469,471
2470,241
2471,1032
2472,270
2473,281
2474,251
2475,371
2476,230
2477,451
2478,261
2479,231
2480,421
2481,470
2482,221
2483,581
2484,271
2485,221
2486,581
2487,221
2488,361
2489,271
2490,371
2491,231
2492,471
2493,221
2494,471
2495,230
2496,281
2497,221
2498,481
2499,711
2500,231
2501,481
2502,290
2503,240
2504,350
2505,231
2506,431
2507,220
2508,941
2509,240
2510,471
2511,240
2512,260
2513,250
2514,411
2515,581
2516,241
2517,481
2518,391
2519,220
2520,571
2521,271
2522,240
2523,491
2524,421
2525,251
2526,411
2527,220
2528,551
2529,441
2530,221
2531,311
2532,220
2533,430
2534,230
2535,521
2536,450
2537,220
2538,571
2539,2004
2540,230
2541,511
2542,261
2543,211
2544,571
2545,240
2546,391
2547,421
2548,331
2549,471
2550,250
2551,211
2552,341
2553,742
2554,632
2555,221
2556,481
2557,220
2558,380
2559,210
2560,791
2561,271
2562,391
2563,992
2564,210
2565,471
2566,241
2567,280
2568,220
2569,441
2570,241
2571,391
2572,220
2573,320
2574,220
2575,300
2576,781
2577,220
2578,662
2579,211
2580,381
2581,250
2582,210
2583,441
2584,551
2585,220
2586,681
2587,280
2588,211
2589,321
2590,281
2591,490
2592,431
2593,310
2594,621
2595,240
2596,581
2597,231
2598,451
2599,261
2600,201
2601,311
2602,531
2603,220
2604,592
2605,271
2606,260
2607,210
2608,561
2609,211
2610,491
2611,211
2612,321
2613,250
2614,320
2615,391
2616,221
2617,461
2618,351
2619,221
2620,461
2621,211
2622,441
2623,241
2624,211
2625,421
2626,210
2627,611
2628,300
2629,551
2630,220
2631,241
2632,220
2633,381
2634,211
2635,461
2636,210
2637,321
2638,220
2639,611
2640,221
2641,341
2642,561
2643,371
2644,321
2645,231
2646,421
2647,461
2648,240
2649,501
2650,250
2651,260
2652,230
2653,421
2654,230
2655,301
2656,220
2657,351
2658,220
2659,401
2660,221
2661,611
2662,220
2663,331
2664,221
2665,451
2666,501
2667,211
2668,701
2669,310
2670,281
2671,220
2672,430
2673,240
2674,491
2675,220
2676,401
2677,290
2678,211
2679,501
2680,842
2681,211
2682,451
2683,200
2684,591
2685,340
2686,200
2687,361
2688,211
2689,541
2690,230
2691,481
2692,281
2693,221
2694,421
2695,210
2696,321
2697,231
2698,310
2699,1182
2700,220
2701,440
2702,391
2703,201
2704,461
2705,210
2706,551
2707,250
2708,451
2709,581
2710,220
2711,311
2712,210
2713,481
2714,231
2715,310
2716,210
2717,310
2718,501
2719,221
2720,411
2721,230
2722,791
2723,210
2724,401
2725,211
2726,240
2727,210
2728,381
2729,231
2730,562
2731,221
2732,461
2733,230
2734,250
2735,230
2736,471
2737,601
2738,230
2739,461
2740,371
2741,221
2742,350
2743,230
2744,421
2745,501
2746,211
2747,301
2748,210
2749,481
2750,1112
2751,251
2752,451
2753,240
2754,271
2755,220
2756,321
2757,231
2758,520
2759,451
2760,220
2761,310
2762,220
2763,411
2764,220
2765,511
2766,231
2767,461
2768,350
2769,260
2770,220
2771,591
2772,1974
2773,511
2774,231
2775,401
2776,221
2777,311
2778,231
2779,420
2780,902
2781,220
2782,491
2783,261
2784,211
2785,541
2786,220
2787,411
2788,230
2789,260
2790,241
2791,351
2792,340
2793,210
2794,892
2795,231
2796,340
2797,761
2798,210
2799,300
2800,210
2801,450
2802,652
2803,231
2804,401
2805,511
2806,210
2807,301
2808,220
2809,441
2810,521
2811,221
2812,411
